id,label
24185,0
58511,0
128370,0
104101,0
77632,0
129294,0
124946,0
117615,0
130082,0
5072,0
19014,0
131482,0
45800,0
24846,0
118547,0
71534,0
201,0
41195,0
29389,0
24392,0
38439,0
16059,0
134185,0
305,0
13257,0
129881,0
101883,0
128817,0
108767,0
2080,0
11083,0
34960,0
127754,0
103101,0
24927,0
133601,0
8178,0
101661,0
101972,0
26770,0
22098,0
122599,0
131352,0
31334,0
36167,0
6743,0
51662,0
5996,0
120229,0
90770,0
130779,0
85124,0
55823,0
83900,0
106978,0
36141,0
54334,0
91138,0
90997,0
33089,0
74208,0
33787,0
126624,0
131430,0
54700,0
71019,0
53451,0
14445,0
74527,0
62072,0
42694,0
46573,0
30307,0
82408,0
38184,0
107145,0
74197,0
103000,0
20153,0
9856,0
56075,0
46747,0
126931,0
122162,0
62206,0
91986,0
111018,0
18199,0
124491,0
130876,0
15638,0
31821,0
6332,0
78018,0
55494,0
30109,0
125496,0
24545,0
51665,0
79648,0
57246,0
110742,0
126349,0
132310,0
21770,0
8691,0
54096,0
2180,0
3982,0
14582,0
102820,0
68555,0
131308,0
34297,0
23192,0
87679,0
132921,0
118902,0
87532,0
18107,0
132586,0
6253,0
20289,0
132371,0
94543,0
8077,0
48449,0
95496,0
56187,0
100843,0
2326,0
79887,0
40211,0
97325,0
67396,0
66669,0
3127,0
123188,0
69215,0
50182,0
99043,0
26886,0
98859,0
2075,0
38431,0
35108,0
132378,0
60194,0
43922,0
19902,0
85596,0
37038,0
128478,0
126905,0
129594,0
102181,0
133677,0
13955,0
112393,0
41193,0
8195,0
71203,0
1385,0
128516,0
77433,0
4073,0
25214,0
48907,0
90429,0
18970,0
18470,0
84072,0
45927,0
32159,0
58431,0
121162,0
53406,0
47316,0
56690,0
45789,0
61479,0
128650,0
39083,0
90932,0
115543,0
104253,0
43082,0
127651,0
128501,0
39738,0
1766,0
128319,0
14401,0
49843,0
63951,0
117564,0
43331,0
122242,0
15623,0
30281,0
94593,0
26609,0
27063,0
112212,0
60333,0
39759,0
46013,0
6910,0
118593,0
123628,0
110194,0
96000,0
12088,0
10628,0
59016,0
25500,0
110599,0
8908,0
36673,0
23559,0
899,0
66098,0
55522,0
53319,0
58562,0
20469,0
69366,0
17021,0
5263,0
117187,0
128327,0
22101,0
7045,0
84775,0
130729,0
28529,0
124557,0
59685,0
55097,0
84309,0
42145,0
132828,0
30802,0
65231,0
9899,0
21772,0
104017,0
5712,0
39844,0
10694,0
26048,0
27955,0
74836,0
52796,0
130286,0
80130,0
16957,0
6968,0
5549,0
106859,0
25345,0
77665,0
127426,0
29927,0
75191,0
133002,0
130925,0
123106,0
10201,0
23451,0
132168,0
45239,0
21925,0
131599,0
53495,0
111467,0
115757,0
132807,0
31302,0
11462,0
121483,0
12646,0
51989,0
29260,0
52154,0
53031,0
19543,0
123452,0
25696,0
27615,0
133846,0
8578,0
119148,0
113899,0
113530,0
69393,0
126523,0
25563,0
30081,0
119955,0
26625,0
88159,0
117202,0
37184,0
1025,0
128275,0
112269,0
82229,0
44905,0
128510,0
77918,0
11175,0
18894,0
33887,0
196,0
2666,0
130333,0
36353,0
10802,0
9317,0
36185,0
60170,0
93687,0
17583,0
4608,0
28267,0
123163,0
1668,0
121114,0
10860,0
7333,0
98655,0
10271,0
79610,0
37784,0
24902,0
2988,0
91876,0
48217,0
40038,0
37742,0
6378,0
132285,0
56180,0
6601,0
72056,0
79355,0
56344,0
69631,0
36579,0
20362,0
44327,0
41269,0
27096,0
22914,0
54062,0
16678,0
16239,0
41971,0
108567,0
16402,0
14098,0
1197,0
41141,0
79458,0
123997,0
17565,0
8004,0
22396,0
25180,0
46214,0
32881,0
75970,0
11218,0
4616,0
14605,0
130107,0
55279,0
5320,0
44108,0
46299,0
58396,0
133594,0
54845,0
129809,0
15489,0
29995,0
132158,0
3552,0
56529,0
78894,0
37118,0
130119,0
130381,0
70739,0
55657,0
60285,0
115275,0
22729,0
41065,0
79266,0
79471,0
35569,0
13675,0
56736,0
95675,0
16238,0
55395,0
61721,0
92214,0
39110,0
13286,0
129261,0
79408,0
126072,0
62008,0
32073,0
118406,0
87535,0
22469,0
29871,0
127850,0
120020,0
73303,0
11663,0
128941,0
79353,0
35775,0
129455,0
54105,0
54153,0
49693,0
131021,0
35362,0
30003,0
87533,0
30037,0
126356,0
31409,0
131,0
96901,0
8410,0
88442,0
56869,0
49791,0
50538,0
22480,0
105699,0
20975,0
17934,0
67935,0
133348,0
15708,0
127644,0
9472,0
128430,0
132135,0
133174,0
69134,0
13578,0
26657,0
94305,0
436,0
117669,0
46822,0
9914,0
114342,0
35354,0
103056,0
27516,0
21438,0
21318,0
69036,0
124904,0
68124,0
49881,0
52131,0
95967,0
68407,0
12682,0
48458,0
9162,0
29254,0
40928,0
19493,0
6417,0
47368,0
8946,0
14885,0
56621,0
124433,0
14354,0
46478,0
97238,0
132349,0
38038,0
134183,0
45439,0
12945,0
30917,0
106856,0
22245,0
6638,0
120676,0
111634,0
129286,0
25485,0
106523,0
117901,0
30988,0
5775,0
132243,0
36320,0
20075,0
83251,0
128886,0
4630,0
15946,0
37793,0
55996,0
97374,0
42716,0
59125,0
6983,0
124222,0
15000,0
55880,0
132116,0
27301,0
101265,0
3161,0
7115,0
69868,0
55798,0
22937,0
127665,0
37672,0
134035,0
48391,0
91780,0
24796,0
96788,0
21174,0
28029,0
14368,0
128786,0
6042,0
22421,0
2997,0
8760,0
114102,0
118087,0
9773,0
94174,0
60326,0
96729,0
86083,0
72858,0
123313,0
55243,0
123039,0
34024,0
54107,0
39288,0
62553,0
87902,0
48911,0
37182,0
124276,0
90346,0
70808,0
43075,0
107369,0
125463,0
112380,0
27487,0
122171,0
39390,0
57348,0
27996,0
126522,0
33177,0
128621,0
60524,0
116115,0
69828,0
30648,0
76216,0
47539,0
124731,0
40484,0
66876,0
55854,0
2597,0
80219,0
22764,0
128629,0
90472,0
40832,0
42476,0
34318,0
84673,0
52270,0
48433,0
37868,0
43425,0
12688,0
12931,0
27904,0
100034,0
6987,0
51738,0
67471,0
123884,0
37841,0
52563,0
130331,0
10599,0
31394,0
76791,0
44340,0
122116,0
91466,0
59981,0
129230,0
1475,0
3011,0
39228,0
128869,0
48390,0
133159,0
90944,0
60804,0
9402,0
55580,0
116943,0
121021,0
129340,0
129089,0
56485,0
113230,0
14896,0
23126,0
35871,0
116387,0
127960,0
38595,0
128300,0
130446,0
123920,0
96080,0
14737,0
12675,0
91090,0
34433,0
51372,0
112432,0
107116,0
45991,0
132206,0
128280,0
70597,0
111105,0
122780,0
9520,0
10296,0
6073,0
4088,0
11130,0
59871,0
62691,0
24805,0
48580,0
114216,0
12239,0
14825,0
65104,0
118838,0
99129,0
115034,0
26111,0
97870,0
110038,0
124515,0
97279,0
53511,0
25804,0
102144,0
115079,0
95221,0
18886,0
75263,0
61227,0
4859,0
53306,0
128484,0
9491,0
130022,0
114626,0
115177,0
80089,0
100507,0
29313,0
23741,0
104596,0
46678,0
29783,0
124357,0
36010,0
57476,0
46451,0
18618,0
62449,0
65722,0
123263,0
32262,0
131647,0
78555,0
56685,0
128953,0
88472,0
56191,0
93274,0
56202,0
7217,0
76381,0
56294,0
32908,0
31622,0
31997,0
9621,0
28746,0
9696,0
131991,0
20098,0
34499,0
124748,0
34766,0
132755,0
121323,0
87709,0
50289,0
119787,0
97229,0
43773,0
96766,0
129193,0
27856,0
22750,0
124358,0
102395,0
6553,0
16852,0
26982,0
52100,0
46701,0
2330,0
6545,0
3281,0
23495,0
106449,0
47131,0
127327,0
3585,0
121915,0
93964,0
5634,0
48796,0
49869,0
79734,0
13238,0
105793,0
14321,0
106349,0
86903,0
26479,0
77253,0
8885,0
80409,0
12655,0
11471,0
128695,0
133570,0
36728,0
45192,0
39671,0
101301,0
113805,0
124577,0
63905,0
129639,0
15916,0
51154,0
72867,0
115120,0
50477,0
15211,0
36495,0
23558,0
120557,0
82774,0
48890,0
126122,0
130533,0
133056,0
124715,0
3825,0
42466,0
54415,0
105552,0
10436,0
61740,0
132964,0
526,0
35282,0
105324,0
22722,0
81641,0
23187,0
43270,0
30453,0
8295,0
3323,0
102427,0
36208,0
38966,0
16372,0
35135,0
75763,0
73669,0
89353,0
119458,0
614,0
102599,0
120545,0
61070,0
16544,0
43272,0
23735,0
2457,0
107121,0
20140,0
60726,0
25612,0
86311,0
64379,0
121151,0
31039,0
49292,0
86719,0
8163,0
19734,0
34460,0
36643,0
97916,0
81524,0
59876,0
103298,0
19517,0
92747,0
132541,0
88896,0
15903,0
13755,0
22321,0
3382,0
32628,0
78159,0
121958,0
106830,0
14813,0
123107,0
65820,0
22755,0
49936,0
93466,0
17732,0
29281,0
55976,0
52610,0
133263,0
68446,0
73312,0
6138,0
40977,0
43700,0
11650,0
110606,0
3459,0
132203,0
117672,0
83476,0
130805,0
27395,0
8875,0
95624,0
113667,0
40804,0
127705,0
42785,0
56639,0
48956,0
80278,0
32912,0
57166,0
31488,0
132886,0
52099,0
1690,0
108723,0
39807,0
8086,0
93865,0
6424,0
25920,0
54142,0
20290,0
35954,0
75598,0
106887,0
130049,0
10907,0
133441,0
108275,0
30593,0
131500,0
128390,0
29548,0
18893,0
35818,0
35165,0
61419,0
110942,0
57209,0
116828,0
39693,0
36970,0
96591,0
50428,0
25182,0
56893,0
11557,0
29400,0
41490,0
133509,0
133876,0
12096,0
26554,0
40542,0
23190,0
4420,0
85753,0
64768,0
134117,0
70890,0
27156,0
105183,0
128059,0
86445,0
58428,0
51117,0
122812,0
33977,0
121087,0
100714,0
10803,0
10739,0
26469,0
8211,0
116046,0
689,0
7783,0
131782,0
122963,0
38945,0
108644,0
130928,0
10053,0
103529,0
54532,0
23626,0
22175,0
51530,0
1956,0
117195,0
96447,0
120429,0
87825,0
59549,0
129467,0
102869,0
1493,0
129901,0
5964,0
6843,0
45243,0
133775,0
123540,0
51167,0
25243,0
12471,0
96452,0
75205,0
82975,0
3027,0
124960,0
30754,0
15034,0
114014,0
2902,0
112189,0
128134,0
102495,0
8947,0
36491,0
73516,0
53047,0
56163,0
98268,0
17488,0
24064,0
14796,0
132878,0
128404,0
88160,0
37355,0
468,0
53363,0
88622,0
60241,0
97519,0
130098,0
28693,0
5599,0
39518,0
14958,0
127748,0
114901,0
75715,0
48473,0
10200,0
88002,0
121642,0
115878,0
30638,0
40310,0
68356,0
41745,0
76939,0
18471,0
111216,0
18984,0
23993,0
71066,0
93127,0
123081,0
9193,0
51931,0
99712,0
72383,0
60582,0
65172,0
107078,0
23938,0
25279,0
44335,0
94432,0
6296,0
7467,0
54281,0
129788,0
123651,0
91430,0
17214,0
53096,0
34215,0
13659,0
96694,0
63582,0
101499,0
8145,0
58979,0
92871,0
127787,0
134190,0
128291,0
52370,0
44344,0
122633,0
16720,0
10740,0
13001,0
127982,0
104158,0
24890,0
132072,0
53514,0
55220,0
32758,0
72158,0
4427,0
57049,0
14489,0
75803,0
25758,0
57666,0
121690,0
104284,0
85371,0
63838,0
73709,0
111611,0
57556,0
120391,0
9808,0
106970,0
113780,0
25233,0
71852,0
6732,0
119606,0
64482,0
39686,0
51007,0
92794,0
132123,0
44334,0
104052,0
48906,0
130973,0
55999,0
29691,0
37374,0
22377,0
12181,0
92324,0
120181,0
43750,0
48708,0
108707,0
33994,0
129646,0
73327,0
12545,0
48504,0
34555,0
19386,0
28258,0
19524,0
127232,0
37596,0
11186,0
51904,0
103585,0
8623,0
1094,0
124543,0
55750,0
107346,0
95018,0
132519,0
62067,0
55716,0
22232,0
127231,0
100058,0
3968,0
40968,0
127746,0
129392,0
115704,0
20507,0
34231,0
107810,0
114304,0
1739,0
54037,0
104167,0
98287,0
120513,0
25250,0
14399,0
114702,0
86038,0
118236,0
44620,0
5384,0
17688,0
52068,0
26187,0
105629,0
117373,0
63538,0
61446,0
25912,0
31330,0
12287,0
108897,0
22952,0
124838,0
65608,0
58127,0
14314,0
114715,0
14819,0
3497,0
47696,0
32445,0
56564,0
40541,0
53184,0
53661,0
49553,0
112591,0
29636,0
2792,0
14666,0
51981,0
65577,0
86219,0
89284,0
95206,0
125082,0
20159,0
3402,0
79327,0
37564,0
40525,0
73247,0
13321,0
80967,0
122211,0
124155,0
10753,0
117923,0
105153,0
109110,0
43493,0
110011,0
91082,0
127453,0
128555,0
64900,0
9681,0
36488,0
100494,0
126429,0
27878,0
12259,0
49357,0
57929,0
68519,0
121153,0
55419,0
22481,0
50548,0
85226,0
36954,0
91659,0
17209,0
80129,0
132058,0
44145,0
54389,0
33802,0
94579,0
95215,0
68414,0
38507,0
30662,0
492,0
134140,0
128575,0
40014,0
24672,0
123593,0
25514,0
96634,0
127492,0
132789,0
59737,0
26253,0
63318,0
37473,0
59082,0
122656,0
52813,0
18275,0
93043,0
18162,0
130735,0
25884,0
8484,0
64403,0
97567,0
18659,0
127260,0
47320,0
40555,0
42165,0
123486,0
119766,0
79435,0
20452,0
2538,0
12246,0
70519,0
10232,0
32624,0
27806,0
130793,0
104113,0
122533,0
111792,0
133244,0
8482,0
118944,0
120904,0
35161,0
40281,0
123420,0
30982,0
37718,0
8031,0
39782,0
32999,0
44991,0
29535,0
106872,0
45521,0
24644,0
64474,0
17512,0
87500,0
50843,0
74319,0
106476,0
36006,0
117683,0
37111,0
51005,0
2160,0
125566,0
114260,0
31141,0
3018,0
130850,0
19966,0
85386,0
2136,0
134240,0
93295,0
131439,0
93806,0
4211,0
113,0
133023,0
52345,0
106620,0
43692,0
85152,0
36410,0
132161,0
131974,0
77937,0
3936,0
122184,0
54041,0
72306,0
108778,0
132647,0
131733,0
123767,0
131006,0
67906,0
106162,0
5223,0
41795,0
1532,0
10957,0
43323,0
131540,0
47394,0
55872,0
13154,0
6702,0
10272,0
79649,0
119059,0
131561,0
20135,0
49021,0
23322,0
56941,0
45135,0
40813,0
127940,0
96149,0
13499,0
106844,0
64906,0
3240,0
66464,0
130863,0
59096,0
40101,0
121576,0
78044,0
89131,0
51426,0
105293,0
46185,0
128973,0
24663,0
129083,0
115593,0
36703,0
92039,0
15369,0
40247,0
83745,0
20163,0
56457,0
12752,0
3258,0
127417,0
37821,0
53860,0
32918,0
38254,0
30665,0
24275,0
133937,0
111703,0
106895,0
15408,0
35281,0
128355,0
132658,0
6026,0
45799,0
116683,0
38723,0
49731,0
2806,0
86288,0
46076,0
99069,0
12652,0
53874,0
30471,0
77238,0
78164,0
99576,0
101620,0
119073,0
130521,0
4750,0
88146,0
71807,0
27324,0
72146,0
25475,0
9921,0
29725,0
20766,0
17590,0
52210,0
95957,0
118743,0
130131,0
19499,0
15665,0
73640,0
68135,0
12106,0
115283,0
69719,0
131041,0
117285,0
26696,0
18763,0
19595,0
7898,0
53344,0
55264,0
11016,0
70120,0
131629,0
58828,0
123850,0
21778,0
131118,0
91002,0
62168,0
7035,0
119375,0
120470,0
11017,0
123669,0
30634,0
20281,0
74992,0
23208,0
132317,0
81691,0
130768,0
14158,0
77783,0
79289,0
52762,0
21977,0
103024,0
22761,0
41280,0
8505,0
34680,0
47654,0
8616,0
68748,0
7255,0
30468,0
14898,0
41118,0
110070,0
36639,0
61453,0
13730,0
51801,0
110002,0
125164,0
131485,0
57588,0
5680,0
4838,0
83726,0
108596,0
27292,0
1195,0
10341,0
23649,0
52111,0
20847,0
63864,0
44037,0
125856,0
29757,0
25877,0
53989,0
91164,0
9973,0
118924,0
48836,0
51515,0
63492,0
103457,0
58782,0
115666,0
34801,0
111828,0
123354,0
115072,0
55943,0
125810,0
106980,0
35267,0
44653,0
52212,0
45819,0
113063,0
129424,0
33318,0
3101,0
130913,0
129056,0
86148,0
130547,0
21986,0
65898,0
20811,0
68165,0
7397,0
20678,0
8423,0
16299,0
71046,0
82681,0
44661,0
26192,0
65441,0
121120,0
29641,0
7194,0
38954,0
104472,0
387,0
6490,0
16634,0
80063,0
29846,0
77690,0
79797,0
7234,0
42193,0
17994,0
64184,0
32487,0
118822,0
41385,0
59462,0
4592,0
26321,0
78449,0
17207,0
5932,0
2550,0
85379,0
96588,0
8198,0
129564,0
130078,0
63967,0
77952,0
125542,0
15788,0
119810,0
34754,0
14347,0
7864,0
33162,0
50803,0
19675,0
61000,0
121225,0
22617,0
25559,0
84085,0
38893,0
104044,0
37246,0
40762,0
129678,0
58519,0
96920,0
50352,0
93380,0
2165,0
132537,0
25106,0
30372,0
34841,0
54628,0
121548,0
31397,0
40532,0
76561,0
56590,0
34702,0
122096,0
66232,0
1611,0
70173,0
41459,0
30940,0
73051,0
112382,0
55618,0
127789,0
9314,0
122209,0
119633,0
114099,0
132681,0
9038,0
4284,0
68688,0
1330,0
122281,0
10679,0
21006,0
66300,0
38071,0
100112,0
33544,0
58491,0
88042,0
8770,0
31504,0
58689,0
129675,0
17426,0
19150,0
43588,0
131669,0
100341,0
14133,0
113226,0
83035,0
122737,0
76472,0
40082,0
44721,0
23917,0
25262,0
7343,0
62139,0
11688,0
126424,0
35293,0
30505,0
19971,0
35745,0
115105,0
3931,0
120615,0
20832,0
132090,0
9932,0
48199,0
2846,0
131765,0
24957,0
2305,0
7766,0
1228,0
101523,0
119467,0
5557,0
1725,0
35548,0
69037,0
97915,0
94877,0
73935,0
5592,0
51460,0
72872,0
114435,0
121965,0
19963,0
66756,0
7564,0
118856,0
132254,0
43399,0
120072,0
20585,0
24152,0
113550,0
129611,0
101290,0
1863,0
1991,0
37086,0
21352,0
4149,0
58492,0
65726,0
133847,0
1762,0
129078,0
67750,0
47796,0
65794,0
9354,0
44011,0
133453,0
125689,0
16341,0
79554,0
43263,0
46749,0
88862,0
89365,0
58844,0
56574,0
24850,0
21058,0
129029,0
124249,0
34945,0
53282,0
66518,0
31384,0
72862,0
120001,0
82306,0
81481,0
19319,0
130685,0
128436,0
132694,0
43037,0
62696,0
82226,0
74388,0
38895,0
94300,0
126710,0
115361,0
39347,0
23341,0
124089,0
18778,0
123794,0
18974,0
80495,0
27339,0
134205,0
119457,0
130884,0
42975,0
36920,0
131186,0
18925,0
4,0
3519,0
17114,0
124737,0
120202,0
79314,0
1750,0
35853,0
32440,0
84538,0
6273,0
52991,0
13181,0
49870,0
51478,0
95220,0
125400,0
40701,0
50235,0
8272,0
28557,0
127814,0
91783,0
65841,0
54676,0
12354,0
92250,0
69385,0
112833,0
87387,0
4293,0
42689,0
100512,0
54642,0
59772,0
20108,0
4389,0
98200,0
61573,0
29314,0
128212,0
59625,0
129942,0
56726,0
103796,0
429,0
103118,0
10869,0
86133,0
48367,0
119850,0
133717,0
34916,0
95404,0
88347,0
90937,0
132982,0
105586,0
17439,0
66762,0
31532,0
112721,0
88124,0
46804,0
124345,0
128755,0
7655,0
45599,0
20201,0
125380,0
23767,0
27786,0
36711,0
107528,0
53829,0
12500,0
123729,0
20666,0
29243,0
7139,0
106817,0
125036,0
101304,0
31641,0
131814,0
62627,0
16333,0
22238,0
46079,0
127205,0
25899,0
130818,0
45806,0
84155,0
27371,0
11319,0
26073,0
130578,0
124759,0
11062,0
51295,0
12874,0
628,0
6923,0
6754,0
29310,0
79372,0
7037,0
88554,0
119645,0
50042,0
24031,0
1605,0
10266,0
51820,0
7664,0
90799,0
2269,0
132347,0
28179,0
44572,0
129659,0
23523,0
88307,0
125065,0
29681,0
38120,0
123814,0
20184,0
78077,0
55696,0
44191,0
46843,0
40160,0
45686,0
124006,0
18647,0
66139,0
101029,0
31626,0
116202,0
46344,0
133726,0
82639,0
37358,0
127543,0
19731,0
89939,0
28991,0
18226,0
29936,0
44666,0
15392,0
109100,0
120472,0
42888,0
56801,0
17362,0
38032,0
86985,0
32472,0
28462,0
28866,0
11732,0
37691,0
132043,0
7480,0
54966,0
7828,0
56900,0
116169,0
55816,0
57356,0
38566,0
3863,0
11429,0
1838,0
99923,0
115741,0
69185,0
6128,0
11580,0
74217,0
99022,0
24445,0
12168,0
65657,0
11902,0
11924,0
5646,0
10247,0
18312,0
133627,0
96705,0
63612,0
30172,0
109033,0
7258,0
56476,0
1436,0
4004,0
19344,0
72317,0
25324,0
68216,0
130808,0
132470,0
122694,0
124110,0
65737,0
92129,0
40343,0
17761,0
97510,0
105822,0
39727,0
88953,0
45361,0
27934,0
101445,0
85810,0
129652,0
1625,0
52277,0
129935,0
36496,0
16425,0
82907,0
84319,0
89250,0
54504,0
39714,0
22226,0
122651,0
54652,0
2625,0
48894,0
52533,0
34594,0
35226,0
30001,0
19531,0
1844,0
96233,0
35859,0
62235,0
111907,0
36474,0
53326,0
27764,0
72466,0
130420,0
123852,0
24688,0
34277,0
68992,0
96539,0
17572,0
128936,0
26058,0
22362,0
71829,0
25583,0
130266,0
127631,0
133374,0
67595,0
55517,0
28188,0
133322,0
9712,0
13234,0
34575,0
49799,0
34946,0
15888,0
43958,0
69952,0
107227,0
129406,0
51898,0
80045,0
41331,0
49657,0
4009,0
47407,0
18663,0
107590,0
96507,0
29649,0
128769,0
102456,0
8275,0
59066,0
133974,0
7179,0
27780,0
34678,0
15544,0
116680,0
14708,0
15962,0
115873,0
50053,0
89358,0
83992,0
132238,0
91112,0
65677,0
4032,0
134259,0
20642,0
33182,0
66958,0
64053,0
12278,0
58324,0
110976,0
50160,0
36044,0
39064,0
112360,0
42050,0
30770,0
13400,0
12019,0
70746,0
49520,0
6775,0
128922,0
26407,0
34350,0
31294,0
32483,0
41066,0
11756,0
4765,0
94097,0
26909,0
123201,0
7620,0
131507,0
36946,0
94467,0
131261,0
27823,0
56364,0
109585,0
102770,0
24774,0
67643,0
130676,0
72531,0
65695,0
84864,0
115740,0
98771,0
3455,0
68023,0
50391,0
44055,0
134123,0
27448,0
130897,0
127125,0
3290,0
38485,0
73250,0
56642,0
116994,0
53183,0
101801,0
40631,0
48218,0
52352,0
26697,0
43630,0
21132,0
35181,0
96351,0
125357,0
16920,0
78088,0
69749,0
13725,0
7049,0
18517,0
38791,0
51428,0
93107,0
56353,0
31856,0
18126,0
55904,0
75538,0
21394,0
102375,0
90534,0
12044,0
58263,0
44566,0
10871,0
102701,0
130927,0
123559,0
88649,0
111632,0
132191,0
27553,0
133545,0
11828,0
41731,0
34553,0
72607,0
39115,0
34185,0
23328,0
7495,0
126806,0
16286,0
46400,0
37874,0
23991,0
134279,0
85188,0
134262,0
116428,0
63402,0
23653,0
54151,0
64368,0
120906,0
102294,0
113875,0
66718,0
133345,0
6069,0
26383,0
57144,0
41709,0
49685,0
109139,0
107397,0
130229,0
118878,0
123541,0
80466,0
131351,0
102289,0
7432,0
21710,0
3650,0
34124,0
6637,0
2331,0
132855,0
18200,0
44611,0
89960,0
45748,0
109731,0
74974,0
111343,0
18163,0
82501,0
129685,0
133814,0
6841,0
8709,0
15290,0
8173,0
54931,0
18281,0
22100,0
128294,0
5703,0
28893,0
31055,0
13359,0
131058,0
20792,0
23115,0
133254,0
6388,0
58808,0
54137,0
13473,0
41000,0
128770,0
3229,0
44537,0
98770,0
64210,0
14026,0
25649,0
36774,0
102039,0
116503,0
108420,0
110451,0
36411,0
103143,0
16705,0
95683,0
131198,0
123023,0
45564,0
54558,0
12660,0
23914,0
28765,0
126115,0
58597,0
123944,0
100856,0
124019,0
115450,0
83852,0
6721,0
34018,0
47260,0
86790,0
5037,0
54147,0
59282,0
80398,0
120343,0
53259,0
37188,0
132984,0
119668,0
26184,0
45402,0
26207,0
48531,0
128036,0
98342,0
56911,0
107143,0
134119,0
106001,0
117112,0
31716,0
70910,0
79464,0
127159,0
19157,0
19151,0
79437,0
8153,0
29131,0
54612,0
34497,0
32126,0
35937,0
126402,0
62562,0
128427,0
16597,0
1830,0
28508,0
131235,0
11214,0
60012,0
19110,0
86299,0
8607,0
133192,0
41894,0
64561,0
38976,0
38770,0
112535,0
55691,0
34638,0
3879,0
12223,0
102329,0
54885,0
64883,0
19188,0
9057,0
33691,0
19220,0
18861,0
42965,0
130085,0
92342,0
25570,0
128089,0
70587,0
22349,0
42141,0
93571,0
112849,0
4509,0
12697,0
43049,0
40342,0
3001,0
28900,0
24349,0
41729,0
37105,0
126156,0
10401,0
40528,0
51212,0
38737,0
58150,0
37619,0
106694,0
128182,0
78108,0
29944,0
3427,0
66085,0
119369,0
63583,0
30191,0
8292,0
126988,0
27920,0
31036,0
133939,0
3114,0
66636,0
31862,0
9783,0
74028,0
2715,0
116364,0
61389,0
125598,0
33310,0
66006,0
118969,0
2260,0
60112,0
80874,0
29569,0
37053,0
127761,0
98587,0
124835,0
31842,0
3371,0
26341,0
55979,0
61554,0
50322,0
73071,0
24338,0
129271,0
68429,0
28957,0
30153,0
110279,0
25199,0
84217,0
19932,0
39924,0
113972,0
27933,0
129486,0
7094,0
133778,0
17203,0
127578,0
109056,0
47584,0
27137,0
117900,0
37883,0
130062,0
131281,0
70252,0
129153,0
67896,0
14873,0
110159,0
131951,0
63260,0
113448,0
103898,0
53672,0
27585,0
53666,0
121461,0
43757,0
120285,0
6420,0
128249,0
59152,0
46733,0
133355,0
44116,0
3780,0
112473,0
23256,0
25098,0
16453,0
130190,0
65017,0
85363,0
29705,0
4712,0
37770,0
27677,0
31710,0
106990,0
129647,0
129687,0
125913,0
28751,0
87518,0
53720,0
73326,0
122578,0
98237,0
127284,0
72339,0
128663,0
133328,0
12524,0
111548,0
134277,0
125425,0
81603,0
10687,0
49410,0
36859,0
15673,0
43192,0
106647,0
1067,0
43105,0
85538,0
51855,0
53582,0
47689,0
61768,0
115047,0
8444,0
101522,0
85069,0
64236,0
130967,0
77112,0
90981,0
34640,0
5034,0
35053,0
123649,0
33015,0
82556,0
132237,0
130911,0
43983,0
57452,0
26523,0
45086,0
1888,0
14646,0
19956,0
73075,0
42020,0
1426,0
86608,0
86467,0
4316,0
56455,0
119882,0
90917,0
130298,0
23602,0
75028,0
114096,0
123426,0
5958,0
126220,0
24589,0
127624,0
40549,0
7651,0
101324,0
122175,0
52324,0
99962,0
128201,0
38665,0
101272,0
132358,0
133948,0
19749,0
131614,0
149,0
29079,0
80997,0
13378,0
115520,0
90661,0
18676,0
121113,0
938,0
27710,0
67841,0
32689,0
84638,0
46586,0
131390,0
33257,0
75724,0
76252,0
58982,0
22735,0
34166,0
111067,0
133626,0
32802,0
2738,0
70803,0
54747,0
1666,0
36885,0
27165,0
33485,0
16014,0
128403,0
59196,0
45681,0
87249,0
30511,0
49034,0
3339,0
133978,0
20530,0
132868,0
3274,0
125224,0
133720,0
47380,0
105561,0
39436,0
47653,0
46258,0
77560,0
87796,0
25665,0
34768,0
53651,0
25380,0
23803,0
46575,0
1461,0
49890,0
7164,0
123215,0
60911,0
48315,0
33236,0
23916,0
47756,0
124871,0
52249,0
97770,0
118691,0
59154,0
122841,0
39095,0
23905,0
46226,0
72386,0
133083,0
3466,0
60565,0
117053,0
96110,0
43741,0
7525,0
18627,0
128285,0
120054,0
111645,0
132503,0
50370,0
86764,0
54179,0
68005,0
124844,0
18606,0
51538,0
30999,0
2248,0
54270,0
103723,0
132036,0
35102,0
46943,0
101592,0
16075,0
105035,0
51093,0
133530,0
39235,0
96134,0
4271,0
4759,0
6172,0
71967,0
48384,0
3676,0
34922,0
685,0
35912,0
132629,0
74593,0
121533,0
132653,0
43932,0
134113,0
115089,0
17088,0
27552,0
97113,0
11404,0
81125,0
113512,0
110333,0
132734,0
23419,0
125910,0
115356,0
86942,0
95770,0
117057,0
33638,0
121415,0
9288,0
54018,0
70987,0
43747,0
80853,0
87184,0
2169,0
116969,0
94933,0
115247,0
6132,0
52248,0
40715,0
23144,0
131825,0
131716,0
122363,0
12995,0
101006,0
113693,0
44680,0
1951,0
41513,0
96566,0
133185,0
36494,0
127353,0
52165,0
132723,0
116454,0
40908,0
107377,0
61681,0
21263,0
84392,0
91076,0
4108,0
54047,0
133867,0
14653,0
97404,0
131586,0
6697,0
17283,0
90734,0
21044,0
52046,0
5781,0
77951,0
121926,0
